ID,Kind,Possess,Name,MainManifest,MainAB,MainData,ShapeAnime,MatManifest,MatAB,MatData,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,SetHair,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,NormalData,StateType,Coordinate,NotBra,Sex,OverBodyMask,OverBodyMask,OverBraMaskAB,OverBraMask,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,KokanHide,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,StateType,Coordinate,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,KokanHide,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,NormalData,StateType,Coordinate,Sex,OverBodyMask,OverBodyMask,OverBraMaskAB,OverBraMask,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,KokanHide,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,StateType,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,KokanHide,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,StateType,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,StateType,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,KokanHide,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,StateType,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,StateType,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,HideHiar,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,Parent,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,NormalData,NotBra,OverBodyMask,OverBodyMask,OverBraMaskAB,OverBraMask,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,NormalData,NotBra,OverBodyMask,OverBodyMask,OverBraMaskAB,OverBraMask,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,NormalData,NotBra,Coordinate,OverInnerMask,OverInnerMask,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainManifest,MainAB,MainData,MainTexAB,MainTex,ColorMaskAB,ColorMaskTex,MainTex02AB,MainTex02,ColorMask02AB,ColorMask02Tex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,NormalMapDetail,LineMask,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyeshadowTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,CheekTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,LipTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,LipLineTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,PaintTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyebrowTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyeWhiteTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyeTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,ColorMaskAB,ColorMaskTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyeHiUpTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyeHiDownTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyelineUpTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,EyelineDownTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,NoseTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,MoleTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,NormalMapDetail,LineMask,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,PaintTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,SunburnTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,NipTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainAB,UnderHairTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainTexAB,MainTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainTexAB,MainTex,ThumbAB,ThumbTex
ID,Kind,Possess,Name,MainTexAB,MainTex
ID,Kind,Possess,Name,MainTexAB,MainTex,ThumbAB,ThumbTex